"flywire.id","treenode_id","connector_id","prepost","x","y","z","transmitter","cell.type","ItoLee.Hemilineage","ItoLee.Lineage","Hartenstein.Hemilineage","Hartenstein.Lineage","uid","tracer","group","dataset"
"720575940614427509","unknown","unknown",0,"126141","51256",2089,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124111","48622",2024,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131028","51400",1898,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"126064","51284",2093,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124072","44351",2289,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"126397","51737",2095,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124072","48359",1999,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124075","48554",2037,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"128974","51962",2270,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"127888","51993",2139,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"125399","48736",1867,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124575","47698",1965,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"124142","48630",2027,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"122396","45285",2434,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"125412","50903",2175,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"122625","45966",2381,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"126953","40184",2579,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"129680","51644",1885,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"127165","40587",2671,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"128732","51490",1884,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"126472","51237",2304,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"123131","47265",2215,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"130199","52111",2151,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"129372","50291",1792,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132172","39874",2685,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"127760","40534",2327,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134378","51798",1992,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134249","51940",2047,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132780","40527",2625,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131063","40361",2690,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136186","50656",2135,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132172","39875",2689,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133354","50722",1852,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132673","40356",2690,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"135104","49798",1966,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132859","52047",2077,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137559","45865",2126,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137557","47966",2085,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136060","41761",2332,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131163","39600",2689,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"128681","40124",2664,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"130661","39597",2377,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136421","47801",1982,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131958","39457",2575,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133434","39931",2552,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134601","51406",2277,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132263","39851",2289,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"128915","40013",2659,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"130357","39516",2639,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"135891","41597",2309,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"138001","47841",2312,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134956","51180",1887,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"138476","47239",2216,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132110","39894",2707,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137865","46381",2381,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133368","50715",1855,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"129902","39847",2317,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136796","45287",2497,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136854","47946",2373,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134574","51793",1948,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"128164","39141",2553,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132589","39595",2533,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137630","46115",2146,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"135626","42013",2605,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131799","39916",2620,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134350","51761",1995,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"134511","51685",2171,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133106","51561",2214,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133813","40180",2313,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"133310","51226",1860,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"131550","40478",2640,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137512","48062",2007,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"135476","41004",2392,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"136307","47899",2380,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"132865","51954",2100,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137351","46933",2486,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137152","43965",2279,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137500","48489",2339,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940614427509","unknown","unknown",0,"137007","48752",2391,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"135793","41734",2446,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"123412","46101",2151,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"128811","39444",2654,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"133621","40377",2499,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"122511","45341",2320,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"149577","43636",2140,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"135571","42103",2299,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"130774","39349",2685,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"138203","47275",2351,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"123244","47584",2136,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"129874","39198",2570,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"123030","47541",2245,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"135468","42114",2301,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"124960","42298",2653,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"122488","45029",2487,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"137390","45851",2111,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"135517","50259",1909,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"137528","45922",2109,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"136425","43042",2525,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"129536","38974",2562,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"137534","44094",2266,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"128082","51507",1900,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"122548","44249",2418,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"131144","40332",2680,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"131389","51947",2121,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"134800","49476",1929,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"126210","51444",2100,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"134228","40984",2603,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"137482","48813",2293,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"128301","39549",2482,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"126615","51424",1991,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"133497","39933",2251,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"126250","51456",2097,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"127259","51785",1979,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"135590","50328",1983,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"136880","47957",2391,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"137526","48815",2297,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"133014","39975",2330,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616079645","unknown","unknown",0,"127413","51754",1955,"serotonin","ER4d(ring)","EBa1","EBa1","EBa1","EBa1",283,"Imaan Tamimi","Jefferis","flywire"
