flywire.id,treenode_id,connector_id,prepost,fw.x,fw.y,fw.z,x,y,z,inside,transmitter,cell.type,ItoLee.Hemilineage,ItoLee.Lineage,Hartenstein.Hemilineage,Hartenstein.Lineage,uid,tracer,group,dataset
720575940631740185,unknown,unknown,0,121228,48753,2626,484861,195027,105040,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138078,44511,2930,552929,177598,117200,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,131223,38117,3502,525186,153063,140080,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,130646,40358,3453,522257,160823,138120,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,131763,39115,3531,527347,156849,141240,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,124097,45274,3027,496368,181199,121080,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,132064,41635,3221,528676,165624,128840,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128412,42636,3289,513402,169790,131560,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,123851,46448,2820,495519,185628,112800,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,124226,46321,2883,496461,184770,115320,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128678,41006,3665,515377,163922,146600,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135642,45561,2850,542458,181871,114000,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,121310,47307,2819,485122,189330,112760,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125122,44079,3229,500227,175666,129160,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,137990,46874,2593,552047,186889,103720,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,131016,42539,3072,524201,169563,122880,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138051,45480,2774,552590,181594,110960,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136355,44370,3137,546166,177020,125480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,123598,46829,2921,494151,186788,116840,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,131329,39832,3564,525577,159558,142560,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126415,43731,3523,505832,174908,140920,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135093,40044,3558,540632,159978,142320,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126558,43888,3379,505963,174840,135160,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,133919,43372,3015,536449,173255,120600,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,121000,47558,2685,483960,189886,107400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136297,46447,2851,545349,185377,114040,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,137047,43865,3247,548823,174862,129880,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136956,39488,3472,547497,157754,138880,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,130091,41170,3210,520580,163879,128400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,133904,45158,3033,536515,180438,121320,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,133226,44841,2961,533188,179038,118440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135782,42296,3374,543372,168640,134960,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136916,43858,3310,548370,175174,132400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,127733,44906,3036,511041,179435,121440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135435,42077,3559,541999,168051,142360,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,122560,46786,3061,490095,186969,122440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,131253,38093,3494,525301,152961,139760,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125122,44350,2996,500547,177213,119840,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126139,43865,3479,504266,174939,139160,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126834,41766,3168,507263,166439,126720,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135354,43661,3158,542007,173965,126320,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125441,43848,3376,501424,174805,135040,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138171,45676,2814,553290,182707,112560,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,132889,52602,2743,532024,209714,109720,NO,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,123333,47109,3085,493098,187995,123400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,140355,46274,3130,561672,184641,125200,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,124680,43905,3258,498452,175056,130320,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135151,38777,3512,540643,155543,140480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,137148,41836,3310,549313,167233,132400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,132651,43150,3139,530933,171864,125560,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138424,47177,2944,554405,188427,117760,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,124295,45323,3009,497158,181229,120360,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,134894,44600,3043,540602,178157,121720,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125433,45208,2916,501617,180225,116640,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,139892,48567,2649,559978,194146,105960,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126356,43707,3437,505003,174065,137480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125852,42520,3394,503018,169568,135760,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,120369,48160,2624,481111,192751,104960,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126807,44197,3161,506960,176013,126440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,122963,47582,3076,491839,189946,123040,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128646,42989,3437,514222,171272,137480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,123779,44599,2854,494809,178130,114160,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,134424,45354,3016,538669,181115,120640,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128113,43288,3540,512672,173024,141600,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138703,47111,3062,555360,188125,122480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,133364,40350,3294,533932,160802,131760,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,127455,43139,3180,509712,171758,127200,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,129050,43133,3315,516229,172205,132600,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,139034,46217,2780,556562,184651,111200,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,126428,43380,3006,505763,173477,120240,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136959,44002,2803,547756,175784,112120,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,123837,45429,3106,495026,181278,124240,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,139131,48907,2409,556530,195267,96360,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,120731,48521,2877,482626,193866,115080,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,134437,44057,3153,538401,175500,126120,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,139460,48766,2887,557900,194647,115480,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138027,45910,3125,552891,183392,125000,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,134180,42949,3088,537146,171224,123520,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,125562,42457,3421,501798,169327,136840,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,138769,44932,3136,555817,179592,125440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,135475,44220,3286,542485,176265,131440,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,122912,44971,2927,491186,179393,117080,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,133632,40660,3599,534963,162181,143960,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,122340,47110,3076,489260,188096,123040,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,136246,43072,3245,545527,171663,129800,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,121397,43446,3431,485945,173190,137240,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,140572,47914,2560,562791,191093,102400,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,127729,42060,3130,510831,167887,125200,FB,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128690,52630,2695,514879,209861,107800,NO,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,128689,52635,2694,514866,209882,107760,NO,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,112731,36910,2741,451979,147118,109640,SIP_R,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,112501,49081,1684,449887,196525,67360,CRE_R,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,109293,49397,2336,437783,197030,93440,GA_R,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940631740185,unknown,unknown,0,110089,49109,2492,440469,196328,99680,LAL_R,dopamine,FB4M,unknown,unknown,unknown,unknown,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,130178,38532,3293,520867,153340,131720,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,136547,41581,3118,546902,166246,124720,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,140399,47655,2856,561683,190318,114240,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,133543,40419,3251,534622,160969,130040,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,133559,40440,3250,534672,161057,130000,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,125577,43327,3313,502140,173150,132520,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,133332,41209,2979,533684,164297,119160,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,129054,38741,3399,516179,154428,135960,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,140254,46822,2690,561381,186898,107600,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,121596,45656,3094,485984,182202,123760,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,141308,47847,2799,565344,191112,111960,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,120472,44266,2841,481420,177019,113640,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,131465,39602,3310,526166,158248,132400,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,133085,39064,2923,532581,155453,116920,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,129954,42502,3106,519801,169507,124240,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,129469,40652,3446,517689,162091,137840,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,136736,43423,3194,547685,173103,127760,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,143155,46863,2715,573430,187117,108600,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,122352,42555,3110,489188,170102,124400,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,134598,40101,3533,538638,160400,141320,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,125700,40384,3122,502750,161505,124880,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,120867,43091,3100,483171,172113,124000,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,125782,43471,3311,502977,173680,132440,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,134688,42470,3258,539196,169205,130320,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,141463,46226,2499,566096,184021,99960,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,129284,40526,3060,517187,161787,122400,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,140489,49143,2551,562554,196034,102040,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,134124,39713,3308,537066,158587,132320,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
720575940633447928,unknown,unknown,0,129450,40786,3456,517599,162645,138240,FB,dopamine,FB5H,DL1_dorsal,DL1,DL1_dorsal,DL1,283,Imaan Tamimi,Jefferis,flywire
